,page_number,text
0,1,"Standard Estimate Report Page 1

Issued for Construction Pricing

Plans dated 08.26.2022
Project name Pe
Decatur
GA
Architect (iD
Labor rate table JMW LAB - Look Ahead
Equipment rate table JMW EQUIPMENT
Job size 63116 rsf
Report format Sorted by 'Group phase/Phase'

‘Detail’ summary
Allocate addons
Combine items
"
1,2,"Standard Estimate Report Page 2

10/4/2022 2:38 PM

item Description Takeoff Qty Amount
Ed
2000.000 SITEWORK i ,
2000.005 Geotechnical testing/Special Inspections
0010 Geotechnical testing/Special Inspections: ECS 17.00 mo 75,000
quote . :
0010 Code Compliant Progress Inspections assumed
by Dekalb Cty-NIC ,
0010 Misc
Geotechnical testing/Special Inspections 75,000
2000.010 Site Services
10 Sub-Soil Poisoning/treat slabs on grade 22,000.00 sf 1,100
10 Surveyor--Professional--By PEC-set initial 8.00 hr 700
survey/bldg corners
10 NPDES Monitoring 18.00 mo 6,300
10 Sec Guard-framing to End 44.00 wk 96,800
10 Utility Usage Charges-Power/Gas/Water included 5.00 mo 39,000
as capped allowance
10 Mock Up 1.00 Is 10,000
Site Services 153,900
2010.000 Traffic Control, Lane Closures/Sideawalk Closures as Needed
490 Traffic Control, Lane Closures/Sidewalk Closures 20.00 mo 80,000
as Needed
Traffic Control, Lane Closures/Sidewalk
Closures as Needed 80,000
2100,000 Site Remediation
10 Alllowance: bad SOils/ROck/Soil 1.00 Is
Mitigation--assume by owner?--should we add
allow?
2210,010 Excavation Support
10 Temp Excyv Support/S. Fdn wall along prop 780.00 sf 35,100
line-avg ht 6’ BOF
Additional Excy Protection--East side--footing 1,250.00 sf 56,250
-4.5' below FF -
Excavation Support 91,350
2220.000 Slte Demo-Damo of Electrical Lines by Owner
10 Demo site concrete/sidewalks 2,087.00 sf
10 Demo Asphalt 25,000.00 sf
10 Demo Fence 150.00 = If
10 Demo Curbs 1,071.00 If
10 Misc Demo 1.00 Is
10 Demo Trees 2.00 ea
10 Demo Underground--demo storm 820.00 = If
10 Demo Light Poles (make safe by GA Power) 400 ea
— Temp Fence 24.00 moa 16,215
Demo Storm & structures 405.00 If
-- Sub, scope above 1.00 Is 72,385
Site Demo-Demo of Electrical Lines by
Owner 87,600

72.838 Equipment hours

2315,.020 Rock Excavation Allowance; Excluded
"
2,3,"Standard Estimate Report Page 3
ee 10/4/2022 2:38 PM

Item Description Takeoff Oty Amount

2315,020 Rock Excavation Allowance; Excluded
10 Rock Excavation Allowance; Excluded
10 Do we want to carry anything for this?

2315.024 Site Grading
10 Strip and Haul off topsoil 1,048.00 cy
10 Onsite Cuts, incl detention/cut back of Mod Block 4,245.00 cy
wall
16 Haul Off Spoils--offsite to pad subgrade (includes 4,577.00 cy
detention)
10 Fine Grade Building Pad/Site sidewalks/paving 42,750.00 sf
10 Haul in backfill-walls; muck out temp pond, haul 730.00 cy
off
10 Backfill Curb & Gutter 1,138.00 If
10 Sub; quote received 1.00 Is 235,494
Site Grading 235,494

137.348 Equipment hours

2340.010 Erosion Control
30° Silt Fence-removal 925.00 if
30 TempDetention Sed/Basin 200.00 cy
30 CO-Cons Entrance and Conc Washout 2.00 ea
30 CDHB 28.00 if
30 S$D2P--Curb Inlet Protection 40.00 if
30 Temp Mulch 0.96 ac
30 Temp Grassing 0.96 ac
30 Maintenance 14.00 mo
30 Temp Road/Temp Stone/Alley Access 450.00 sy 8,100
neoe Rip Rap 30.00 ton
oo DI Temp Diversion Ditch 600.00 = If
Se Sub Quote, scope above 4.00 Is 29,145
Erosion Control 37,245
2370,000 Misc
10 Misc
2475.010 Aggregate Piers
10 Mobilize Rig 1.00 ea 17,000
20 Modulus Test 1.00 ea 7,000
90 Aggregate Piers for Spread Figs and Fdn Wall 23,775.00 sf 54,100
90 Handle and Haul Spoils Offsite 450.00 cy 9,450
90 Add Agg Piers for slab support 23,775.00 sf 31,000
Aggregate Piers 118,650

0.05 Equipment hours

2510.010 Utility Serv: Water
40 Domestic 45.00 If
40 Fire--8"" DIP 82.00 If
40 Meter/Vault 1.00 ea
40 6"" DDCV vault/4"" Dom Vault/4"" DCVA vault 2.00 ea
40 BFP/DCDA 2.00 ea
40 Fire Hydrants--existing 0.00 ea
40 Irrigation Meter 1.00 ea
40 Low sub; scope above 1.00 Is
40 Add: Meter Fees--per owner (Vault and meter F&l 1.00 Is 25,000
by County)

40 Low SUb, quote rec'd 1.00 Is 410,000
"
3,4,"2560.016

2630.000

2630.010

2740.030
80.

80.

2750.030

2760.030

2770,010

10
10
10
10
10
10

030

116
110
110
110
110
110
110

110
110
110

20
20

20
20
20
20

10
10
10
10
10

25
25
25

Standard Estimate Report

10/4/2022 2:38 PM

Description

Utility Serv: Water

Utility Serv: Piping
San Sewer laterals 6"" DIP
Tie into MH2
Re-Buiid Invert in MH
Cleanouts
Asphalt Cut/Patch into Doghouse-incl
Low Sub; quote rec'd

Utility Serv: Piping

SITE SOIL MITIGATION EXCLUDED
SITE SOIL MITIGATION EXCLUDED

Stormwater and Detentlon
24"" RCP
10"" and 6"" HOPE
Manholes
Underground Detention-Stermtech-Chambers
Roof Drainage-laterals
Downspout Boots
Nyoplast Drains, ROof Drains/Traffic Rated at
Parking
Tie into Existing MH/Street Patch
Demo Existing UG Storm lines and 4 structures
Low sub--scope above, incl secondary drainage
Stormwater and Detention

369.095 Equipment hours

Paving: Asphalt
Asphalt; Aisle Parking, repairs, replace as
noted-Heavy Duty Asphalt
Misc; 8°GAB/2.5""/7.5""

Paving: Asphalt

Site Concrete
Xfmr Pads
Site Sidewalks; 4"" over 4"" GAB wivwm: added
additional SF qty CS101
Site Steps on Grade
HC Ramps-truncated dome strips
Bike Pads
CIP Aprons
Site Concrete

Parking Lines/HC Signage/Wheelstops
Striping
Signs-HC Signs
Crosswalks/hatching. ThermoPlastic
Wheelstops
Sub; scope above

Parking Lines/HC Slgnage/Wheelstops

Surb/Gutter/lslands
Curb & Gutter/Header Curb
Header Curbs? Detail unclear
Catch Basin-curb tie in

Takeoff Qty

10.00
4.00
1.00
1.00
1.00
1.00

458.00
215.00
4.00
2,830.00
11,00
0.00
2.06

1.00
415.00
1.00

833.00

1.00

144.00
6,240.00

26.00
138.00
127.00
582.00

45.00
3.00
485.00
4.00
1.00

445.00
251.00
1.00

ea
ea
ea
Is
Is

lf
If
ea
cf
ea
ea
ea

Is
If

sy

sf
sf

sf
sf
sf

spa
ea
If
ea
Is

If
if
ea

Amount

135,000

8,900:
8,900

24,000
124,000

148,000

69,139

69,139

3,401
65,520

2,474
4,140
1.778

6,984

84,297

6,890
6,690

11,125
§,522
1,200
"
4,5,"Standard Estimate Report Page 5

as 10/4/2022 2:38 PM

Item Description Takeoff Oty Amount
2770.010 Surb/Gutter/lslands
os GAB under DOT curb req? 445.00 If 3,560
Surb/Gutter/lsiands 21,407
2820.010 Replace East Fence
10 Replace East Fence--inside limits of dist; portions 167.00 if 9,026
fo be removed/replaced
Replace East Fence 9,026
66.80 Labor hours
2830.000 Ret Walls
10 Ret walls now CMU per S plans
2870.020 Civil and Hardscape--Tables and Furniture now specified and included below
10 Bike Racks 6.00 ea 4,202
10 Trash Receptacles 5.00 ea 6,500
10 Planters-Parquet-5' x 5’ and 12° x 4° 10.00 ea 65,100
10 Artificail Turf-Vere/Lime/tan; 1 3/4"" blade ht and 1,253.00 sf 24,900
anchorboard Black rhino
10 Boulders; 3 x 3' 8.00 ea 4,000
10 River Rock/Geotextile Fab 2.00 ton 2,888
10 Benches-civil 5.00 ea 13,750
10 Stringlights-Amenity Deck--""Edison type"" 320.00 If 3,200
10 Hoisting-Podium-materials above 1.00 Is 10,000
10 Vineyard 7-Piece Dining Set 1.00 ea 3,400
10 Vinyeyard 5-Piece Deep Seating Conv Set-Teak 1.00 ea 2,850
Ocean Teal Fabric
—_ Vineyard 5 Piece Round FrmHouse Dining--Teak 1.00 ea 1,850
a+ Vineyard 3-Piece Deep Sealing Rocking Chair 4.00 ea 7,200
set--teak
_ Vineyard-6 piece sectional Teak/Weathered 3.00 ea 9,450
Tweed
ooo Newport 28"" x 42""Cofee Table--teak 3.00 ea 1,800
Civil and Hardscape--Tables and Furniture A
now specified and included below 161,090
217.750 Labor hours
2900.010 Landscaping and Irrigation
10 Trees 15.00 ea 9,336
10 Shrubs/Groundcover 776.00 ea 10,943
10 Fine Grade/Soil Prep 1.00 Is 1,500
10 Bermuda Sod 1,008.00 sf 900
10 Irrigation-Design Build 1.00 Is 9,600
10 Sleeving for Irrig 1.00 Is 3,000
10 Root Watering System (Substitute for Mona Plant 68.00 ea 9,800
System)
10 Hardgoods/Mu!lch/Deccrative Rock/LW 1.00 Is 18.000
S$Oils-Hydrorocks
Landscaping and Irrigation 63,079
SITEWORK 1,585,967

284.550 Labor hours
§79 331 Equipment hours

3000.000 CONCRETE

3000.010 Structural Concrete
"
5,6,"Standard Estimate Report Page 6
Cop eee 10/4/2022 2:38 PM

item

3000.010

3510.100

3900.000

4000.000

4220.110

iw 4
iwi
Iw

§060.000

Description

Structural Concrete
10 Structural Concrete-ftgs/columns/walls/elevated
Podium/Fdn Walls/SOG-updated IF pricing
10 Haul Off Spoils
10 Note 11/81-24--1st floor
shearwalls--EP-Holdowns (67 locations); 6/#Gs
SW2&5W3 ends
10 Topping Slab, sloped to drains, 5.5in
thick-podium courtyard; integral color/scored; inc
limits
Structural Concrete

Gypkrete
10 Gypkrete/undenlayment at hard surfaces
10 Floor Leveling/Prep due to normal characteristics
of gypkreteAvood cons
10 Misc

Gypkrete

Misc Hoisting--Larger Crane-IGO T-130
0006 Erection
0006 Dismantie
Relocation
Freight in/out
Power for Crane
Bare rental-IGO T-130
Operator
Misc Hoisting--Larger Crane-IGO T-130

3.00 mo

519.00 Labor hours

CONCRETE
519.00 Labor hours

MASONRY

Masonry Budget
Cast Stone Vent Screen Sill 26/A715, ret walls
Brick Veneer, Bri and BR2,brick as specified
CMU-elevators/stairs-podium to roof
Low Sub scope above, revised to $515/m,
specified brick; added cast stone

Masonry Budget

MASONRY

METALS

Takeoff Qty

47,775.00

350.00
10.00

5,002.00

70,238.00
80.00

1.00
1.00
1.00
2.00

3.00
519.00

1.00
16,388.00
12,863.00

1.00

Amount
ssf 2,153,320
cy 6,825
ton 25,000
sf 75,030
2,260,175
rsf 146,100
unit 12,480
158,580
ea 6,500
ea 13,000
ea 12,000
ea 2,400
mo 3,600
mo 42,000
hr 25,896
105,396
2,524,157
Is
sf
sf
Is 740,200
~~ 740,200
740,200

Sse eee

§120.010

§510.110

Structural Steel
10 Storefront glass/brick support 2/3, SD2-1L5x5
10 Misc

Structural Steel

Misc Steel/Steel Stalr Treads/Risers/Railings

10 Stair 1 wipcast treads

1.00

81.00

Is 22,000
22,006
ris 49,000
"
6,7,"Item

$510,110

5560.016

5720.010

5730,010

6000.000

6110.020

10
10

10
10
10
10
10
10
10
10
10
10
10

30
30

20

20
20
20

10

114

114

114
414

114
114

Description Takeoff Qty Amount
Misc Steol/Stee! Stalr Treads/Risers/Rallings
Stair 2 105.00 ris 76,000
Elevator Materials-pit ladders, sump grates, hoist 2.00 ea 6,500
beams
Roof Ladders 1.00 ea 1,900
Misc Steel/Canopy Support 1.00 Is 8,500
Retaining wall quardrait 70.00 If 2,800
Brick Relief--4th leve! only 1.00 Is 31,000
CMU CLips at Podium 10° Is 14,506
Shop Drawings 1.00 Is 15,000
Loose Lintels per schedule 71.00 Is 39,000
Embeds; standoffs 4.00 Is 9,030
Vanity Supports 1.00 Is 2,400
Angle Brick at Podium 255.00 = If 36,000
Mise __ _
Misc Steel/Steol Stair Treads/Risers/Railings 291,630
1,420.00 Labor hours
Bollards
Bollards at parking 6.00 ea 3,200
Pipe Protectors-allow 6.00 ea 2,400
Bollards 5,600
31.200 Labor hours
Railings and Gates
Courtyard Balcony Railings and (4) gates-1.5in sq 469.00 If 60,181
iube posts, 1/2"" steel channel mid/lower rails-1/2""
pickets PC
Rails NE Exit Stair £8.00 If 4,500
Parking Deck Screen rails, powder coated 96.00 If 411,000
misc —
Railings and Gates 75,681
Garage Screening
Garage Screening-decorative metal allowance 355.00 sf ss 35,500
Garage Screening 35,500
METALS 430,417
1.451.200 Labor hours
WOOD & PLASTICS
Wood Framing, Material Included as Allowance
Loose Lumber/Building 76,691.00 sf 763,750
Wrap,--Allowance-updated market pricing
Ftoor Trusses/LVL/Roof Trusses; 77,091.00 sf 482,000
Allowance-updated quote
Hold down Hardware/Simpson 76,691.00 sf 66,000
Labor--installation, equip, install windows, install 76,691.00 sf 755,000
wrap; no crane
Dumpster/material debris, haul off 110.00 pull 48,950
Material laydown/ull/stocking/framing/cone/finish 12.00 mo 91,296
trades
Mold Prevention/spray framing 1.00 fs 17,910

Page 7
10/4/2022 2:38 PM
"
7,8,"Standard Estimate Report Page 8
Co 10/4/2022 2:38 PM

Item

117.010

t21

t21

6270.010

6450.010

6452.010

7000,000

7131.010

7139.010

10

10

a a ey

10

10
10

10
10
10

10

Description

Wood Framing, Material Included as
Allowance

76,691.00 sf
3,612.304 Labor hours

Blocking
Roof Nailers
Unit Blocking
Plywood Backer Boards-MEP Rooms
Roof Nail PT 2x4x8

Blocking
679.881 Labor hours

Wire Shelving
Wire SHelving-Ciosets/Linen/Pantry where noted,
late quote rec'd

Wire Shelving

Interior Trim
Int
Trim-Apron/Stool/DoorTrim/ShoeMould/WOodBas
e@FJ129 tx4
Corridor Base
Wood Base Amenity
Corridor Handrail (Both sides)
Sub Scope above; inct handrail, late quote
Wood Shelving-Common Areas-Package Room,
Elect Chases-trim--incl below

Interior Trim

Amenity Millwork
Base/Amenity Cabints/RR Cabs-Cab-1; Wood
Shelving/Package/Elect/Maiirom
Corian Quartz Throughout
Scope abovel pl tops where noted (96 sf kit and
bus ctr}
Sub Scope above ID Plans

Amenity Millwork

20.60 Labor hours

WOOD & PLASTICS
4,312.786 Labor hours

THERMAL & MOISTURE PROT

Waterproofing
Waterproofing-Elevator Pit
WP-Foundation Walls
FDN Drain--AWD 6” over fig

Waterproofing

Horizontal Waterproofing
Horizontal Waterproofing--podium-A717 details,
using Spec 071300 Hot applied-change dio 215mil

Takeoff Qty

1.00
80.00
200.00

3,100.00

23,500.00

2,950.00
1.00
2,500.00
1.00
1.00

102.00
1.00

1.00

2.00
4,400.00
1,00

5,038.00

Amount
2,224,906
fs 3,060
unit 24,480
sf 251
27,791
If 38,000
- 38,000
if
lf
Is
if
Is 167,000
Is 14,361
181,361
sf
ls
Is 97,517
97,517
2,569,575
ea 3,400
sf 22,000
Is = 2,200
27,600
sf 74,355
"
8,9,"Standard Estimate Report Page 9
10/4/2022 2:38 PM

Item Description Takeoff Qty Amount
Horizontal Waterproofing 74,355
7210.020 Batt/Blown Insulation
lab Interstitial Fill Non Combustible Insulation ILO 67,655.00 sf 65,000
sprinklers
lab Sealing/post drywall, top plates all top level units 1.00 Is 18,670
lab Insulation in framing 82,609.00 sf __— 187,500
Batt/Blown Insulation 241,170

619.568 Labor hours

7210.060 Spray On Insulation
10 1"" Closed Cell Foam with 1.25° Acoustical Barrier 13,500.00 sf 65,000
under podium cond units-R10 Closed
10 Asume Thermal Barrier at Roof Spray above 13,500.00 sf 11,475
10 Sprayed Gn Insulation

Spray On Insulation 76,475

7410.010 Fiber Cement Exterior Siding
380 Fiber Cement Siding and Trim inc} 33,500.00 sf 427,650
furring/rainscreen--revsied elevations, new quote:
added siding
oo EXCLUDES (50) YEAR WARRANTY IN 1,00 LS
SPECS--JAMES HARDIE IS (30) YEAR

Fiber Cement Exterior Siding 427,650

7530.000 Roofing
40 60mil TPO roofing/metal coping, walkpads, roof 197.00 sq 331,000
hatches, cond heads, scuppers,downspouts
40 Add ALt for 80mil roof and (30) Year Warr; Add: 1.00 Is
$49K

Roofing 331,000

7530.010 Standing Seam Metal Roof
140 Standing Seam Metal Roofing-Covered Area 750.00 sf 24,700
Standing Seam Metal Roof 24,700

75.00 Labor hours

7600.010 Misc
10 Mise Flashing; Kynar 2,000.00 if 40,600
Misc 40,600
7810.010 Fireproofing Steel
20 Intumescent Coatings-Cols/Beams-Amenity 41.00 Is 6,521
Fireproofing Steel 6,521
7840.000 Interior Sealing
50 Interior Sealants, drywall, cntrtops, tubs 80.00 unit _ 16,000
Intericr Sealing 16,000
7920.010 07900 Joint Sealants
106 Ext Joint Sealants--windows,sidewalk/bidg, 94,250.00 sf $1,174

material transistions
10 Fire Caulk; head of masonry walls below podium 1,350.00 If 11,200
"
